 0 1
0  
1 7.289044909283885 1.4579122762067522
2 7.174866995681437 1.4857064517622485
3 7.015181308890449 1.5203272517488249
4 6.8193326723891134 1.562587734998905
5 6.593997492460057 1.6060298277214795
6 6.215544903406881 1.665132884264157
7 5.945573371217281 1.6988931839420576
8 5.668007548533195 1.7263921524292378
9 5.528075002168689 1.7381657924268235
10 5.388006451020554 1.7481904371462442
11 5.248352031826517 1.756664197484434
12 5.109653318573163 1.764127142586588
13 4.972310202270305 1.770683366896526
14 4.836573109134645 1.7757982552171485
15 4.702782103261534 1.7795528113825079
16 4.571256789857159 1.782293387726023
17 4.44226504658613 1.7842260761203987
18 4.315995038381429 1.785233527915584
19 4.192615974639862 1.785208905657926
20 4.072295779673812 1.7842826818477535
21 3.955187844027318 1.7827965266507475
22 3.84139596206471 1.7808057735577427
23 3.731002625974119 1.7782605885237484
24 3.624065260514502 1.775194413252303
25 3.5206309902358486 1.7716518853047714
26 3.4207383757059993 1.7676443750618045
27 3.324404638972246 1.7631945812992582
28 3.2316259110477326 1.7583421424740524
29 3.142404625852353 1.7531377316634376
30 3.0567137171820082 1.7476157269622143
31 2.974532809091376 1.7418271122204745
32 2.8958229796512924 1.7358008263476181
33 2.820540039826321 1.7295714301904024
34 2.7486281689792778 1.7231680460322374
35 2.680037123539446 1.7166196928257667
36 2.6147007587883113 1.709972345474381
37 2.5525465339015874 1.7032608927808994
38 2.4934965171800094 1.6965258717738079
39 2.4374869141556204 1.6897573098843766
40 2.384437649792793 1.6829510015787659
41 2.3342693653261932 1.6761138756798766
42 2.286892346043345 1.6692697576234494
43 2.242222444903499 1.6624423843456246
44 2.2001747768250706 1.6556387107887904
45 2.1606584756834675 1.6488545671847907
46 2.1235881920045143 1.6420800900533086
47 2.088869390469993 1.6353558875040521
48 2.0564119829954457 1.6286945252301965
49 2.026125127295959 1.622086181592655
50 1.997922431155967 1.6154817741587961
51 1.9717297391460455 1.6088544171221753
52 1.947441669028521 1.602250423510464
53 1.9249579167878412 1.5957048444811537
54 1.9041933125254866 1.5891965320614192
55 1.8850738928966706 1.5826985725276286
56 1.8675093445145885 1.5761954689288555
57 1.851420531200218 1.569665963214475
58 1.8367391497432095 1.56306624148341
59 1.823446711622565 1.5563125898250798
60 1.8114492064499466 1.5494455416466635
61 1.8006849033872774 1.5424435833293473
62 1.7911198189294018 1.5352624141097133
63 1.7826220852758539 1.5280271101835243
64 1.7751356475448432 1.5207272876198803
65 1.7691147603657225 1.512970233102976
66 1.76679938847996 1.504097599130204
67 1.7672544428026695 1.495320964528013
68 1.7720319026961553 1.4881140920793376
69 1.7780028675243837 1.482022011999941
70 1.7841792729998946 1.4763752073440473
71 1.7910380724479404 1.4715758354105233
72 1.7983401413413596 1.467268789019944
73 1.8059600992966658 1.4632038008332262
74 1.8139587518444529 1.459301622631914
75 1.8224307743155626 1.4554937399198877
76 1.8314318730556431 1.451728983294068
77 1.8410459030474904 1.447961395711417
78 1.8513512541389723 1.4441562988136296
79 1.8624376136954597 1.4402732623252703
80 1.874389184879301 1.436277536434737
81 1.887295866612619 1.4321454950937407
82 1.9012643835497398 1.4278812755178765
83 1.9163903149422303 1.4234723771772024
84 1.9327636143809146 1.4189287741208472
85 1.9504800358403278 1.4142155801261749
86 1.969640831366113 1.4093426218943566
87 1.9903361212763615 1.404308689279415
88 2.012672610885577 1.3991459270219528
89 2.0367404464635666 1.3938475329626416
90 2.0626411472841673 1.3883953626149408
91 2.090453765952944 1.3827883818955617
92 2.1202853466237377 1.3770307712560128
93 2.152226015372211 1.371138142338656
94 2.18637692022235 1.365137145124741
95 2.2228226785427223 1.3590322851947603
96 2.261659528641598 1.3528055456211385
97 2.3029773438030325 1.3464893454318827
98 2.346860955193926 1.340082624694538
99 2.3934060064172735 1.3336065501564167
100 2.4426912912930545 1.3270825260422108
101 2.4948015743582985 1.3205151131673127
102 2.549815645676275 1.313925733326994
103 2.607823933861914 1.307318895235433
104 2.668882497434942 1.3007275276043195
105 2.7330814384089654 1.2941673360143928
106 2.8004770573238593 1.2876600891023597
107 2.871131430118167 1.2812219050079627
108 2.9451006335872254 1.2748801596077088
109 3.022440903824063 1.2686566561339445
110 3.1031963243386045 1.262595679133987
111 3.187400290820851 1.2567249252240442
112 3.275080013220327 1.2510833234662542
113 3.3662505048032534 1.24572666219807
114 3.460926158600793 1.2407162584771367
115 3.559092008565974 1.236130453395539
116 3.6607318551370835 1.2320586130128675
117 3.7658062951738884 1.228590266284558
118 3.8742628876777703 1.2258316055031666
119 3.9860236165604035 1.2239222351445103
120 4.100991543871617 1.223012771486539
121 4.219036803368406 1.2233037855373947
122 4.33999093737149 1.2250402009773473
123 4.463670552849709 1.228416787867481
124 4.5898661158226295 1.2335176951205005
125 4.718350480301355 1.2403720801789166
126 4.981202029421505 1.2590016247863136
127 5.250000365654891 1.28354690980056
128 5.522237683936518 1.3121055931487167
129 5.79521295928339 1.3408170173781864
130 6.065469838373472 1.3652148032433449
131 6.327856457177411 1.3866884124484937
132 6.576510619777795 1.4040994090958647
133 6.804759869053211 1.4166907105417839
134 7.00503928157705 1.4235797411848916
135 7.168793446282818 1.4269608378549195
136 7.287362505965066 1.4275903530450977
137 7.3540498042712965 1.4299772979311205
