77 1
7.366 0.0 -1.440269
7.290339127165496 0.0 -1.4593602965845975
7.177882208213608 0.0 -1.4887755940471141
7.021404362244138 0.0 -1.525497098494986
6.829510111940201 0.0 -1.5703388396793974
6.609620510670461 0.0 -1.616604083143958
6.242458784304092 0.0 -1.6802183758828366
5.981626689111243 0.0 -1.7171841725834158
5.714241197727903 0.0 -1.7480427083881072
5.579616508221787 0.0 -1.7615532058438603
5.44500899483715 0.0 -1.7733505505741236
5.310905546551108 0.0 -1.7836303642647124
5.177754839653001 0.0 -1.7929244126040538
5.045927241395704 0.0 -1.8013292768428815
4.9157141895891865 0.0 -1.8083118797983002
4.787426011307117 0.0 -1.8139490518506718
4.661332480672626 0.0 -1.8185782036140707
4.537672038546252 0.0 -1.8223972487970297
4.416635481368164 0.0 -1.8252868239276745
4.298392350253531 0.0 -1.827139029004761
4.183092387207102 0.0 -1.828078888553938
4.070859301903022 0.0 -1.8284375317290433
3.961791919374703 0.0 -1.8282659237414571
3.855975093760542 0.0 -1.8275128132965899
3.753463802150934 0.0 -1.8262089132505699
3.6543025611354003 0.0 -1.8243960656069054
3.5585294869216404 0.0 -1.8220838950583431
3.46616144039235 0.0 -1.8192934897682644
3.3771941942668455 0.0 -1.8160627987827431
3.2916292529997584 0.0 -1.812440398810357
3.209440632500522 0.0 -1.808459510131621
3.130608247575511 0.0 -1.8041693781016166
3.0550951521484038 0.0 -1.7995981599120423
2.982859169892442 0.0 -1.794779577328291
2.913847162495114 0.0 -1.789742289026941
2.8480113890559657 0.0 -1.7845147865229465
2.785288417923236 0.0 -1.7791422550523277
2.725609085709844 0.0 -1.7736592521886032
2.668898998778271 0.0 -1.7681059000789854
2.6150984512725586 0.0 -1.7624732426772274
2.5641317122621823 0.0 -1.7567582228340257
2.5159233851398692 0.0 -1.7509685782242044
2.4703877799590943 0.0 -1.7451285730820332
2.4274446041853963 0.0 -1.739262304480154
2.3870130637994427 0.0 -1.7333776772550165
2.3490066330465744 0.0 -1.7274719685805695
2.3133440164225796 0.0 -1.7215368910570679
2.279934628053746 0.0 -1.7156130683166009
2.248692443670299 0.0 -1.709713969769309
2.2195307703559575 0.0 -1.703831475177073
2.1923671424751294 0.0 -1.6979195152557025
2.1671305578628495 0.0 -1.6919532760460112
2.143719802982905 0.0 -1.6859791129154016
2.122038727387893 0.0 -1.680032419245522
2.1020057012503495 0.0 -1.6740941128124986
2.0835497224053086 0.0 -1.668139379657151
2.0665839307748675 0.0 -1.6621547021292926
2.051032093943623 0.0 -1.656120830843429
2.0368281056738002 0.0 -1.6499965924425566
2.0239532663048205 0.0 -1.643701527230587
2.0123169899629705 0.0 -1.6372762588396077
2.001859236469043 0.0 -1.6307010363992467
1.9925462840576458 0.0 -1.623933683582741
1.984252272395004 0.0 -1.6170969553345247
1.9769228930372247 0.0 -1.6101817284467241
1.970989199621398 0.0 -1.6028018742335994
1.968596832283188 0.0 -1.5942858507320432
1.968864003559589 0.0 -1.5858171216001684
1.9733196339223253 0.0 -1.5787908264120445
1.9789424874669441 0.0 -1.5728197045194874
1.9847676233638678 0.0 -1.567274524935165
1.991266024437234 0.0 -1.5625350900015833
1.9982003010362988 0.0 -1.5582629861349058
2.0054441878224907 0.0 -1.5542190073480138
2.0130547160657573 0.0 -1.5503257510941246
2.0211216358316797 0.0 -1.5465156066808294
2.036636 0.0 -1.538987
